UserID, MovieID, Rating 
ur22746378,tt8983202,5
ur22746378,tt6095472,5
ur22746378,tt6468322,7
ur22746378,tt6857112,5
ur22746378,tt3861390,5
ur22746378,tt6772804,2
ur22746378,tt6865690,5
ur22746378,tt0837563,5
ur22746378,tt0448115,6
ur22746378,tt2274648,3
ur22746378,tt6320628,6
ur22746378,tt0104231,7
ur22746378,tt2112131,8
ur22746378,tt1183946,6
ur22746378,tt3337550,5
ur22746378,tt0250122,6
ur22746378,tt0431021,5
ur22746378,tt0212985,7
ur22746378,tt0098258,5
ur22746378,tt5970844,3
ur22746378,tt3733774,4
ur22746378,tt1037705,7
ur22746378,tt1477834,7
ur22746378,tt0102071,7
ur22746378,tt2168910,6
ur22746378,tt4154796,10
ur22746378,tt5080556,5
ur22746378,tt8398600,9
ur22746378,tt6763664,7
ur22746378,tt7767422,7
ur22746378,tt7639372,1
ur22746378,tt5690142,7
ur22746378,tt0102825,7
ur22746378,tt6173990,6
ur22746378,tt1582519,6
ur22746378,tt7363076,6
ur22746378,tt8959820,6
ur22746378,tt7919680,7
ur22746378,tt6967980,6
ur22746378,tt0075669,7
ur22746378,tt0352314,6
ur22746378,tt8108202,7
ur22746378,tt6452574,7
ur22746378,tt0920464,6
ur22746378,tt6484982,6
ur22746378,tt1292703,6
ur22746378,tt7838252,6
ur22746378,tt7725596,7
ur22746378,tt0220832,7
ur22746378,tt0139876,6
ur22746378,tt8239946,7
ur22746378,tt0054098,8
ur22746378,tt0059246,7
ur22746378,tt8108198,6
ur22746378,tt6148156,7
ur22746378,tt4154664,7
ur22746378,tt2737304,6
ur22746378,tt1270797,5
ur22746378,tt0437086,8
ur22746378,tt3007512,7
ur22746378,tt0290820,5
ur22746378,tt0107777,6
ur22746378,tt0117381,6
ur22746378,tt0144214,5
ur22746378,tt0419749,5
ur22746378,tt4244998,6
ur22746378,tt5814060,4
ur22746378,tt3766354,5
ur22746378,tt4779682,2
ur22746378,tt4912910,6
ur22746378,tt5220122,4
ur22746378,tt5758778,5
ur22746378,tt5095030,6
ur22746378,tt5104604,6
ur22746378,tt5164214,4
ur22746378,tt3606756,6
ur22746378,tt7784604,6
ur22746378,tt4881806,5
ur22746378,tt5463162,6
ur22746378,tt2231461,5
ur22746378,tt5478478,6
ur22746378,tt1677720,6
ur22746378,tt2557478,4
ur22746378,tt1365519,5
ur22746378,tt2798920,6
ur22746378,tt1137450,5
ur22746378,tt2704998,6
ur22746378,tt5783956,6
ur22746378,tt5638642,5
ur22746378,tt2261227,7
ur22746378,tt1632701,5
ur22746378,tt4160708,6
ur22746378,tt1974419,5
ur22746378,tt3235888,5
ur22746378,tt1396484,6
ur22746378,tt0245825,3
ur22746378,tt0207341,7
ur78746336,tt0034583,10
ur78746336,tt0091777,6
ur78746336,tt1228705,6
ur78746336,tt0089822,6
ur78746336,tt0093756,6
ur78746336,tt2380307,9
ur78746336,tt2771200,7
ur78746336,tt0145681,7
ur78746336,tt4154756,5
ur78746336,tt1486192,3
ur78746336,tt0338526,6
ur78746336,tt0098206,4
ur78746336,tt1821593,6
ur78746336,tt0213149,6
ur78746336,tt0120794,8
ur78746336,tt4526546,4
ur78746336,tt0090555,5
ur78746336,tt5083738,8
ur78746336,tt1637725,6
ur78746336,tt1667353,6
ur78746336,tt4046784,5
ur78746336,tt0065214,9
ur78746336,tt6260936,9
ur78746336,tt4263482,8
ur78746336,tt0066473,7
ur78746336,tt4154796,5
ur78746336,tt4474310,4
ur78746336,tt2872750,9
ur78746336,tt0166813,9
ur78746336,tt0266697,9
ur78746336,tt0378194,9
ur78746336,tt0071360,10
ur78746336,tt6438030,4
ur78746336,tt0837563,3
ur78746336,tt7784604,9
ur78746336,tt0268380,7
ur78746336,tt4574334,8
ur78746336,tt2406566,6
ur78746336,tt2527336,5
ur78746336,tt0103874,6
ur78746336,tt0055830,7
ur78746336,tt0119643,7
ur78746336,tt0087800,7
ur78746336,tt7286456,8
ur78746336,tt0180093,9
ur78746336,tt2226597,4
ur78746336,tt3631112,6
ur78746336,tt9352780,9
ur78746336,tt2935510,4
ur78746336,tt0091064,6
ur78746336,tt0053125,8
ur78746336,tt3319730,6
ur78746336,tt8291806,6
ur78746336,tt6286472,7
ur78746336,tt7349950,7
ur78746336,tt1798709,7
ur78746336,tt4995790,7
ur78746336,tt0407887,9
ur78746336,tt0369441,4
ur78746336,tt0118972,5
ur78746336,tt0065112,8
ur78746336,tt0049470,9
ur78746336,tt0475293,6
ur78746336,tt0056937,7
ur78746336,tt0351283,8
ur78746336,tt0114214,6
ur78746336,tt0100994,5
ur78746336,tt0052357,8
ur78746336,tt0059113,10
ur78746336,tt3040964,7
ur78746336,tt5092866,7
ur78746336,tt1806234,9
ur78746336,tt2802144,8
ur78746336,tt0059742,8
ur78746336,tt0033870,9
ur78746336,tt1045778,1
ur78746336,tt2948356,7
ur78746336,tt0311113,7
ur78746336,tt0477348,8
ur78746336,tt2404463,5
ur78746336,tt0113277,7
ur78746336,tt0381849,6
ur78746336,tt1396218,5
ur78746336,tt1343092,7
ur78746336,tt0396171,8
ur78746336,tt0248808,6
ur78746336,tt5613056,10
ur78746336,tt4940366,6
ur78746336,tt0104279,5
ur78746336,tt0091060,6
ur78746336,tt0086960,7
ur78746336,tt0970416,5
ur78746336,tt0454921,6
ur78746336,tt1700841,3
ur78746336,tt0367882,5
ur78746336,tt0245844,8
ur78746336,tt2261227,3
ur78746336,tt2908446,2
